workflow_id,workflow_name,workflow_status,workflow_conclusion,workflow_duration_seconds,workflow_created_at,workflow_updated_at,commit_sha,commit_message,job_name,job_id,job_status,job_conclusion,job_duration_seconds,step_name,step_status,step_conclusion,step_duration_seconds,artifact_size_bytes,timestamp
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Checkout code,completed,success,1.0,16787,2026-06-03T14:56:09.493251
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Setup .NET,completed,success,1.0,16787,2026-06-03T14:56:09.493254
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Restore dependencies,completed,success,2.0,16787,2026-06-03T14:56:09.493257
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Dotnet restore,completed,success,3.0,16787,2026-06-03T14:56:09.493260
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Run tests,completed,failure,7.0,16787,2026-06-03T14:56:09.493271
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Upload test results,completed,success,2.0,16787,2026-06-03T14:56:09.493275
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Upload code coverage,completed,success,1.0,16787,2026-06-03T14:56:09.493278
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Post Restore dependencies,completed,skipped,0.0,16787,2026-06-03T14:56:09.493281
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Post Setup .NET,completed,skipped,0.0,16787,2026-06-03T14:56:09.493284
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Post Checkout code,completed,success,0.0,16787,2026-06-03T14:56:09.493287
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,Tests,79357197596,completed,failure,22.0,Complete job,completed,success,0.0,16787,2026-06-03T14:56:09.493290
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,All Checks,79357278592,completed,failure,3.0,Set up job,completed,success,0.0,16787,2026-06-03T14:56:09.493295
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,All Checks,79357278592,completed,failure,3.0,Check all jobs status,completed,failure,0.0,16787,2026-06-03T14:56:09.493298
26902155511,CI Pipeline,completed,failure,54.0,2026-06-03T17:38:13Z,2026-06-03T17:39:07Z,32332976,test(calculator): add 40 additional tests,All Checks,79357278592,completed,failure,3.0,Complete job,completed,success,0.0,16787,2026-06-03T14:56:09.493301
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Set up job,completed,success,1.0,0,2026-06-03T14:56:10.307830
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Checkout code,completed,success,1.0,0,2026-06-03T14:56:10.307856
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Setup .NET,completed,success,0.0,0,2026-06-03T14:56:10.307861
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Restore dependencies,completed,success,9.0,0,2026-06-03T14:56:10.307865
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Verify code formatting,completed,failure,17.0,0,2026-06-03T14:56:10.307869
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Post Setup .NET,completed,skipped,0.0,0,2026-06-03T14:56:10.307873
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Post Checkout code,completed,success,1.0,0,2026-06-03T14:56:10.307877
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Code Quality,79356611682,completed,failure,31.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:10.307881
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Set up job,completed,success,2.0,0,2026-06-03T14:56:10.307887
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Checkout code,completed,success,0.0,0,2026-06-03T14:56:10.307891
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Setup .NET,completed,success,1.0,0,2026-06-03T14:56:10.307895
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Restore dependencies,completed,success,1.0,0,2026-06-03T14:56:10.307898
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Dotnet restore,completed,success,8.0,0,2026-06-03T14:56:10.307902
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Build project,completed,failure,5.0,0,2026-06-03T14:56:10.307906
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Post Restore dependencies,completed,skipped,0.0,0,2026-06-03T14:56:10.307910
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Post Setup .NET,completed,skipped,0.0,0,2026-06-03T14:56:10.307936
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Post Checkout code,completed,success,1.0,0,2026-06-03T14:56:10.307940
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Build,79356611697,completed,failure,19.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:10.307943
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,Tests,79356679416,completed,skipped,-1.0,N/A,N/A,N/A,0.0,0,2026-06-03T14:56:10.307948
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,All Checks,79356711414,completed,failure,4.0,Set up job,completed,success,0.0,0,2026-06-03T14:56:10.307970
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,All Checks,79356711414,completed,failure,4.0,Check all jobs status,completed,failure,1.0,0,2026-06-03T14:56:10.307974
26902008894,CI Pipeline,completed,failure,40.0,2026-06-03T17:35:28Z,2026-06-03T17:36:08Z,b88c34be,build: introduce build failure,All Checks,79356711414,completed,failure,4.0,Complete job,completed,success,0.0,0,2026-06-03T14:56:10.307978
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Set up job,completed,success,2.0,12306,2026-06-03T14:56:11.146641
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Checkout code,completed,success,1.0,12306,2026-06-03T14:56:11.146651
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Setup .NET,completed,success,1.0,12306,2026-06-03T14:56:11.146654
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Restore dependencies,completed,success,1.0,12306,2026-06-03T14:56:11.146657
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Dotnet restore,completed,success,3.0,12306,2026-06-03T14:56:11.146659
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Build project,completed,success,7.0,12306,2026-06-03T14:56:11.146661
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Post Restore dependencies,completed,success,0.0,12306,2026-06-03T14:56:11.146663
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Post Setup .NET,completed,success,0.0,12306,2026-06-03T14:56:11.146665
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Post Checkout code,completed,success,1.0,12306,2026-06-03T14:56:11.146668
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Build,79356504980,completed,success,18.0,Complete job,completed,success,0.0,12306,2026-06-03T14:56:11.146670
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Set up job,completed,success,1.0,12306,2026-06-03T14:56:11.146673
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Checkout code,completed,success,0.0,12306,2026-06-03T14:56:11.146675
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Setup .NET,completed,success,1.0,12306,2026-06-03T14:56:11.146677
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Restore dependencies,completed,success,4.0,12306,2026-06-03T14:56:11.146679
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Verify code formatting,completed,failure,18.0,12306,2026-06-03T14:56:11.146681
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Post Setup .NET,completed,skipped,0.0,12306,2026-06-03T14:56:11.146683
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Post Checkout code,completed,success,0.0,12306,2026-06-03T14:56:11.146685
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Code Quality,79356504985,completed,failure,27.0,Complete job,completed,success,0.0,12306,2026-06-03T14:56:11.146687
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Set up job,completed,success,1.0,12306,2026-06-03T14:56:11.146699
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Checkout code,completed,success,1.0,12306,2026-06-03T14:56:11.146701
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Setup .NET,completed,success,1.0,12306,2026-06-03T14:56:11.146703
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Restore dependencies,completed,success,1.0,12306,2026-06-03T14:56:11.146706
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Dotnet restore,completed,success,8.0,12306,2026-06-03T14:56:11.146708
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Run tests,completed,failure,12.0,12306,2026-06-03T14:56:11.146710
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Upload test results,completed,success,0.0,12306,2026-06-03T14:56:11.146712
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Upload code coverage,completed,success,1.0,12306,2026-06-03T14:56:11.146714
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Post Restore dependencies,completed,skipped,0.0,12306,2026-06-03T14:56:11.146717
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Post Setup .NET,completed,skipped,0.0,12306,2026-06-03T14:56:11.146719
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Post Checkout code,completed,success,0.0,12306,2026-06-03T14:56:11.146721
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,Tests,79356568868,completed,failure,27.0,Complete job,completed,success,0.0,12306,2026-06-03T14:56:11.146723
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,All Checks,79356660606,completed,failure,3.0,Set up job,completed,success,0.0,12306,2026-06-03T14:56:11.146726
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,All Checks,79356660606,completed,failure,3.0,Check all jobs status,completed,failure,0.0,12306,2026-06-03T14:56:11.146728
26901978571,CI Pipeline,completed,failure,57.0,2026-06-03T17:34:54Z,2026-06-03T17:35:51Z,007bd12e,style: introduce lint failure,All Checks,79356660606,completed,failure,3.0,Complete job,completed,success,0.0,12306,2026-06-03T14:56:11.146730
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Set up job,completed,success,1.0,12300,2026-06-03T14:56:11.926171
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Checkout code,completed,success,1.0,12300,2026-06-03T14:56:11.926190
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Setup .NET,completed,success,1.0,12300,2026-06-03T14:56:11.926194
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Restore dependencies,completed,success,1.0,12300,2026-06-03T14:56:11.926197
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Dotnet restore,completed,success,6.0,12300,2026-06-03T14:56:11.926201
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Build project,completed,success,7.0,12300,2026-06-03T14:56:11.926204
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Post Restore dependencies,completed,success,1.0,12300,2026-06-03T14:56:11.926206
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Post Setup .NET,completed,success,0.0,12300,2026-06-03T14:56:11.926209
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Post Checkout code,completed,success,0.0,12300,2026-06-03T14:56:11.926212
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Build,79355816525,completed,success,21.0,Complete job,completed,success,0.0,12300,2026-06-03T14:56:11.926215
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Set up job,completed,success,1.0,12300,2026-06-03T14:56:11.926226
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Checkout code,completed,success,1.0,12300,2026-06-03T14:56:11.926229
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Setup .NET,completed,success,1.0,12300,2026-06-03T14:56:11.926244
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Restore dependencies,completed,success,9.0,12300,2026-06-03T14:56:11.926247
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Verify code formatting,completed,success,13.0,12300,2026-06-03T14:56:11.926250
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Post Setup .NET,completed,success,0.0,12300,2026-06-03T14:56:11.926253
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Post Checkout code,completed,success,0.0,12300,2026-06-03T14:56:11.926256
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Code Quality,79355816539,completed,success,27.0,Complete job,completed,success,0.0,12300,2026-06-03T14:56:11.926259
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Set up job,completed,success,1.0,12300,2026-06-03T14:56:11.926262
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Checkout code,completed,success,1.0,12300,2026-06-03T14:56:11.926265
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Setup .NET,completed,success,1.0,12300,2026-06-03T14:56:11.926268
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Restore dependencies,completed,success,1.0,12300,2026-06-03T14:56:11.926270
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Dotnet restore,completed,success,2.0,12300,2026-06-03T14:56:11.926273
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Run tests,completed,failure,9.0,12300,2026-06-03T14:56:11.926276
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Upload test results,completed,success,1.0,12300,2026-06-03T14:56:11.926279
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Upload code coverage,completed,success,1.0,12300,2026-06-03T14:56:11.926282
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Post Restore dependencies,completed,skipped,0.0,12300,2026-06-03T14:56:11.926285
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Post Setup .NET,completed,skipped,0.0,12300,2026-06-03T14:56:11.926288
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Post Checkout code,completed,success,0.0,12300,2026-06-03T14:56:11.926291
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,Tests,79355887152,completed,failure,20.0,Complete job,completed,success,0.0,12300,2026-06-03T14:56:11.926294
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,All Checks,79355958169,completed,failure,2.0,Set up job,completed,success,0.0,12300,2026-06-03T14:56:11.926297
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,All Checks,79355958169,completed,failure,2.0,Check all jobs status,completed,failure,1.0,12300,2026-06-03T14:56:11.926300
26901781882,CI Pipeline,completed,failure,50.0,2026-06-03T17:31:17Z,2026-06-03T17:32:07Z,14461157,introduce failing test,All Checks,79355958169,completed,failure,2.0,Complete job,completed,success,0.0,12300,2026-06-03T14:56:11.926303
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Set up job,completed,success,2.0,11931,2026-06-03T14:56:12.654238
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Checkout code,completed,success,0.0,11931,2026-06-03T14:56:12.654255
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Setup .NET,completed,success,1.0,11931,2026-06-03T14:56:12.654260
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Restore dependencies,completed,success,1.0,11931,2026-06-03T14:56:12.654263
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Dotnet restore,completed,success,3.0,11931,2026-06-03T14:56:12.654267
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Build project,completed,success,5.0,11931,2026-06-03T14:56:12.654270
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Post Restore dependencies,completed,success,0.0,11931,2026-06-03T14:56:12.654273
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Post Setup .NET,completed,success,0.0,11931,2026-06-03T14:56:12.654277
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Post Checkout code,completed,success,0.0,11931,2026-06-03T14:56:12.654281
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Build,79355716931,completed,success,14.0,Complete job,completed,success,1.0,11931,2026-06-03T14:56:12.654284
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Set up job,completed,success,1.0,11931,2026-06-03T14:56:12.654289
26901753716,CI Pipeline,completed,success,57.0,2026-06-03T17:30:45Z,2026-06-03T17:31:42Z,4294065c,baseline run 3,Code Quality,79355717124,completed,success,27.0,Checkout code,completed,success,1.0,11931,2026-06-03T14:56:12.654293
